VIN,Make,Model Year,Same Vehicle ID,Mileage,Driver / Operator Type,Roadway Type,Road Surface,Posted Speed Limit (MPH),Lighting_merged,Weather Condition,DRIVE MODE - Autonomous Mode,Potential Fault Condition,Location,longitude,latitude
5G21A6P06L4,Cruise,2020.0,a41dcc6c4454525,30905.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,San Francisco,-122.445478,37.785647
5G21A6P02L4,Cruise,2020.0,004849ab20ec14e,30712.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Sensor and Perception Failure,San Francisco,-122.46965235294115,37.76398235294118
5G21A6P08L4,Cruise,2020.0,54ce296ece6c13b,31843.0,In-Vehicle and Remote (Commercial / Test),Urban,Wet,25.0,Dark - Lighted,RAINING,1,Low Voltage,San Francisco,-122.40347333333337,37.718511111111106
SADHW2S18M1,Jaguar,2021.0,c076b8ec8eaf73f,17989.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,New York City,-73.90293909090909,40.64582045454545
SADHW2S18M1,Jaguar,2021.0,c076b8ec8eaf73f,17989.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Lean Mixture,Clark County,-115.22385361666666,36.02238847416667
SADHW2S18M1,Jaguar,2021.0,c076b8ec8eaf73f,17989.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Daylight,CLEAR,0,Suspension System Failures,San Mateo County,-122.16897538461538,37.45309076923077
SADHW2S16M1,Jaguar,2021.0,0f2b5c50f367aad,9742.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Dark - Lighted,CLEAR,0,Lean Mixture,San Mateo County,-122.4561575,37.64713583333333
SADHW2S19M1,Jaguar,2021.0,4edb4192b29d35b,11749.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Low Voltage,San Mateo County,-122.46070727272728,37.49589727272728
SADHW2S16M1,Jaguar,2021.0,c0bc3685a7d18ca,4737.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,Seattle,-122.35412666666667,47.706783333333334
2C4RC1K71HR,Chrysler,2017.0,6809bca2e95dc4f,20839.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Pacific Grove,-121.90797333333336,36.62058666666667
KM8K23AG3MU,Hyundai,2021.0,68822f2575e302d,2550.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,40.0,Daylight,CLEAR,0,Tire Wear,New York City,-73.78939125,40.6865025
2C4RC1K71HR,Chrysler,2017.0,6809bca2e95dc4f,20839.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Transmission Faults,Santa Cruz County,-121.81834,36.866988
SADHW2S16M1,Jaguar,2021.0,c0bc3685a7d18ca,4737.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Alternator Failure,Seattle,-122.35985166666669,47.519823333333335
SADHW2S19M1,Jaguar,2021.0,4edb4192b29d35b,11749.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Pacific Grove,-121.92691,36.632545
SADHW2S16M1,Jaguar,2021.0,0f2b5c50f367aad,9742.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Pacific Grove,-121.909055,36.61745
KM8K23AG3MU,Hyundai,2021.0,68822f2575e302d,,"Other, see Narrative",Mountainous,Unknown,25.0,Dark - Unknown Lighting,UNKNOWN,0,Cooling System Damage,Santa Cruz County,-121.981466,36.971965999999995
SADHW2S10M1,Jaguar,2021.0,07333aef835ef03,17392.0,In-Vehicle (Commercial / Test),Urban,Unknown,25.0,Daylight,UNKNOWN,0,Transmission Faults,San Francisco,-122.5044657894737,37.76294631578948
SADHW2S13M1,Jaguar,2021.0,f97408305266b85,13034.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Electrical Faults,Clark County,-115.03206,36.164259
SADHW2S10M1,Jaguar,2021.0,07333aef835ef03,17392.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLOUDY,0,Rich Mixture,San Francisco,-122.39764333333332,37.785325
5G21A6P02L4,Chevrolet,2020.0,b43e9bbd3c760e2,31487.0,In-Vehicle and Remote (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Transmission Faults,Santa Cruz County,-122.05285666666668,36.96314666666667
SADHW2S13M1,Jaguar,2021.0,f97408305266b85,13034.0,In-Vehicle (Commercial / Test),Highway,Dry,55.0,Dark - Lighted,CLEAR,0,Lean Mixture,Chicago,-87.721209,41.876437
SADHW2S18M1,Jaguar,2021.0,3fa13431ff0349d,15812.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Tire Wear,San Mateo County,-122.220465,37.48364416666667
SADHW2S16M1,Jaguar,2021.0,cf331f383ea5d94,23878.0,In-Vehicle (Commercial / Test),Mountainous,Dry,35.0,Daylight,CLEAR,0,Brake Fault,Asheville,-82.57558166666666,35.63811833333333
SADHW2S10M1,Jaguar,2021.0,07333aef835ef03,17392.0,In-Vehicle (Commercial / Test),Urban,Unknown,25.0,Daylight,UNKNOWN,0,Mechanical Issues,San Francisco,-122.44551266666669,37.74776133333333
SADHW2S16M1,Jaguar,2021.0,cf331f383ea5d94,23878.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Dark - Lighted,CLEAR,0,Electrical Faults,Clark County,-115.107231,36.205155000000005
SADHW2S18M1,Jaguar,2021.0,3fa13431ff0349d,15812.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Electrical Faults,Clark County,-115.18418916666668,35.995925
SADHW2S18M1,Jaguar,2021.0,3fa13431ff0349d,15812.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Lean Mixture,San Francisco,-122.42554714285714,37.73433
SADHW2S13M1,Jaguar,2021.0,f97408305266b85,13034.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Pacific Grove,-121.91894777777776,36.62149444444445
SADHW2S18M1,Jaguar,2021.0,8d2c8e1b95ad195,11661.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,UNKNOWN,0,Brake Fault,Pacific Grove,-121.90811,36.61812
SADHW2S18M1,Jaguar,2021.0,8d2c8e1b95ad195,11661.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Fuel System Issues,Asheville,-82.60394733333332,35.61260266666667
SADHW2S16M1,Jaguar,2021.0,cf331f383ea5d94,23878.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Lean Mixture,Pacific Grove,-121.920775,36.62688
5G21A6P02L4,Chevrolet,2020.0,6e2c6e07710c76b,32552.0,In-Vehicle and Remote (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Pacific Grove,-121.91249,36.619200000000006
SADHW2S18M1,Jaguar,2021.0,8d2c8e1b95ad195,11661.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,UNKNOWN,0,Suspension System Failures,San Mateo County,-122.22295416666668,37.47421083333334
SADHW2S17M1,Jaguar,2021.0,c7cd0871d60a651,10606.0,In-Vehicle (Commercial / Test),Highway,Dry,55.0,Daylight,CLOUDY,0,Lean Mixture,San Francisco,-122.42127454545454,37.78726909090909
SADHW2S17M1,Jaguar,2021.0,c7cd0871d60a651,10606.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLOUDY,0,Low Voltage,San Mateo County,-122.40178866666666,37.663727333333334
SADHW2S11M1,Jaguar,2021.0,fe5fa579f66e981,9739.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Mechanical Issues,San Mateo County,-122.30705600000002,37.569061
SADHW2S1XM1,Jaguar,2021.0,3f5f631b7210b62,13485.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLEAR,0,Mechanical Issues,San Mateo County,-122.44693461538462,37.625484615384615
SADHW2S19M1,Jaguar,2021.0,076a0682d278cf7,11323.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLEAR,0,Lean Mixture,New York City,-73.7666471875,40.760945625
SADHW2S14M1,Jaguar,2021.0,4e6dc7156efb5a6,13541.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dawn / Dusk,CLEAR,0,Sensor and Perception Failure,San Francisco,-122.45483076923075,37.76489
2C4RC1K73HR,Chrysler,2017.0,6d49baca1da8d0f,20619.0,,Urban,Dry,25.0,Daylight,CLEAR,0,Sensor and Perception Failure,New York City,-73.91801702702702,40.65590756756757
SADHW2S19M1,Jaguar,2021.0,076a0682d278cf7,11323.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Daylight,CLEAR,0,Electrical Faults,Clark County,-115.28641928571427,36.12036714285714
5TDDCRFH5GS,Toyota,2016.0,8cb71719e87c23f,47537.0,In-Vehicle (Commercial / Test),Mountainous,Unknown,25.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-122.01423400000002,36.982621
SADHW2S11M1,Jaguar,2021.0,fe5fa579f66e981,9739.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Software Bugs,San Mateo County,-122.40065909090907,37.59372636363637
SADHW2S1XM1,Jaguar,2021.0,3f5f631b7210b62,13485.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Electrical Faults,Clark County,-115.160945,36.226597
SADHW2S14M1,Jaguar,2021.0,4e6dc7156efb5a6,13541.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dawn / Dusk,CLEAR,0,Low Voltage,Seattle,-122.28811714285716,47.68557428571428
5G21A6P03L4,Chevrolet,2020.0,a4af7fc813effcd,29675.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,0,Low Voltage,San Francisco,-122.410746,37.780696
1FMCU0DZ5LU,Ford,2020.0,a5b2a19801a72a3,21459.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLOUDY,0,Suspension System Failures,San Mateo County,-122.177717,37.463801
VJRD1A10224,EZ10,2018.0,4e9cb8fb52e18e3,2841.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,Chicago,-87.57768571428572,41.728995
VJRD1A10224,EZ10,2018.0,55e7d3bb07f1df3,1894.0,In-Vehicle (Commercial / Test),Urban,Dry,10.0,Daylight,CLEAR,0,Fuel System Issues,Chicago,-87.70165142857142,41.93995857142857
1N4AZ1CP3KC,Nissan,2019.0,efc5d61366657a2,9645.0,In-Vehicle (Commercial / Test),Highway,Dry,55.0,Daylight,CLEAR,0,Lean Mixture,Pacific Grove,-121.93154333333332,36.628643333333336
1FMCU0DZ5LU,Ford,2020.0,a5b2a19801a72a3,21459.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLOUDY,0,Tire Wear,Clark County,-115.11465555555554,36.13562666666667
KM8K23AG0MU,Hyundai,2021.0,39f3358183a2dbc,2550.0,In-Vehicle and Remote (Commercial / Test),Mountainous,Dry,40.0,Daylight,CLEAR,0,Transmission Faults,Asheville,-82.47013777777778,35.59161111111111
VJRD1A10224,EZ10,2018.0,55e7d3bb07f1df3,1894.0,In-Vehicle (Commercial / Test),Urban,Dry,15.0,Daylight,CLEAR,0,Brake Fault,Chicago,-87.70054555555556,41.84929
VJRD1A10224,EZ10,2018.0,4e9cb8fb52e18e3,2841.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-121.86997571428572,36.95309571428571
SADHW2S17M1,Jaguar,2021.0,c7cd0871d60a651,10606.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLOUDY,0,Tire Wear,Clark County,-115.0883847826087,36.06487043478261
2C4RC1K70HR,Chrysler,2017.0,142fc9bec7dfe3e,18698.0,,Rural,Dry,45.0,Daylight,CLEAR,0,Sensor and Perception Failure,San Mateo County,-122.43624454545456,37.66919818181818
2C4RC1K70HR,Chrysler,2017.0,142fc9bec7dfe3e,18698.0,,Highway,Dry,55.0,Daylight,CLEAR,0,Lean Mixture,Clark County,-115.0820376923077,36.05557153846154
SADHWDS16M1,Jaguar,2021.0,6e2a7f46ce25f9a,8379.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-122.0562757142857,37.050422857142856
2C4RC1K70HR,Chrysler,2017.0,142fc9bec7dfe3e,1702.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Transmission Faults,Asheville,-82.48248333333333,35.62363833333333
SADHW2S13M1,Jaguar,2021.0,69f9ac55561d6ff,11571.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Clark County,-115.18763357142858,36.15557142857143
SADHW2S18M1,Jaguar,2021.0,d5bf40bdf0b1c10,2684.0,In-Vehicle (Commercial / Test),Highway,Dry,70.0,Daylight,CLEAR,0,Lean Mixture,Chicago,-87.58687181818182,41.76136818181818
SADHW2S10M1,Jaguar,2021.0,93f83a6c71b9de2,2055.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Not Lighted,CLEAR,0,Software Bugs,Seattle,-122.3900522222222,47.546297777777774
2C4RC1K78HR,Chrysler,2017.0,885ecf217c72a7b,120658.0,In-Vehicle (Commercial / Test),Urban,Dry,45.0,Daylight,CLEAR,0,Rich Mixture,Chicago,-87.68599857142858,41.95371857142857
2C4RC1K70HR,Chrysler,2017.0,142fc9bec7dfe3e,17012.0,,Mountainous,Dry,30.0,Dark - Lighted,CLEAR,0,Software Bugs,Santa Cruz County,-121.854,36.921242
SADHW2S16M1,Jaguar,2021.0,127631507705ca2,8379.0,In-Vehicle (Commercial / Test),Urban,Dry,15.0,Daylight,CLEAR,0,Sensor and Perception Failure,San Francisco,-122.42855363636365,37.78582727272727
SADHW2S13M1,Jaguar,2021.0,69f9ac55561d6ff,11571.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Fuel System Issues,Clark County,-115.1124775,36.04022416666667
SADHW2S18M1,Jaguar,2021.0,d5bf40bdf0b1c10,2684.0,In-Vehicle (Commercial / Test),Highway,Dry,50.0,Daylight,CLEAR,0,Fuel System Issues,Chicago,-87.70336304347826,41.8780047826087
SADHW2S10M1,Jaguar,2021.0,93f83a6c71b9de2,2055.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Not Lighted,CLEAR,0,Mechanical Issues,San Francisco,-122.441464,37.759518
2T2BGMCA5HC,Lexus,2017.0,259ff2c24c048a1,17962.0,In-Vehicle (Commercial / Test),Rural,Dry,45.0,Daylight,CLOUDY,0,Brake Fault,Pacific Grove,-121.91887,36.62012
5TDDCRFH9GS,Toyota,2016.0,92c53b3ee15a475,38832.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Mechanical Issues,San Mateo County,-122.30776666666668,37.55473083333333
SADHW2S13M1,Jaguar,2021.0,db1aad21cae0c5d,10779.0,In-Vehicle (Commercial / Test),Rural,Dry,15.0,Daylight,CLEAR,0,Brake Fault,Pacific Grove,-121.91898,36.622905
SADHW2S13M1,Jaguar,2021.0,db1aad21cae0c5d,10779.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Daylight,CLEAR,0,Electrical Faults,Clark County,-115.249406,36.090997
SADHW2S13M1,Jaguar,2021.0,db1aad21cae0c5d,10779.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Daylight,CLEAR,0,Low Voltage,San Mateo County,-122.2995809090909,37.56629727272727
SADHW2S1XM1,Jaguar,2021.0,80e3ad40ec485bc,5582.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Electrical Faults,Asheville,-82.52833,35.651655
SADHW2S10M1,Jaguar,2021.0,f6ce80fd458f116,2466.0,In-Vehicle (Commercial / Test),Highway,Snow / Slush / Ice,50.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.28321857142858,47.712155714285714
SADHW2S13M1,Jaguar,2021.0,016d002b046c9c8,2500.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLOUDY,0,Low Voltage,Seattle,-122.268815,47.66165625
SADHW2S12M1,Jaguar,2021.0,68397cbf53d7d3b,,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Transmission Faults,Asheville,-82.59818428571428,35.62781
SADHW2S14M1,Jaguar,2021.0,09f6e9bd642f040,5471.0,"Other, see Narrative",Highway,Dry,50.0,Daylight,CLEAR,0,Lean Mixture,San Francisco,-122.44441545454546,37.803371818181816
,NAVYA,2016.0, ,,Consumer,Urban,Dry,30.0,Daylight,CLEAR,0,Electrical Faults,New York City,-73.82754714285714,40.69435
1L9L0CAL6JA,Local Motors,2019.0,89f8993ae749784,0.0,In-Vehicle (Commercial / Test),Mountainous,Dry,15.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-121.97177200000002,36.971402
SADHW2S1XM1,Jaguar,2021.0,80e3ad40ec485bc,5582.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Fuel System Issues,Clark County,-115.18396757281552,35.95887524271845
SADHW2S13M1,Jaguar,2021.0,016d002b046c9c8,2500.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLOUDY,0,Suspension System Failures,San Francisco,-122.45623833333332,37.71735
SADHW2S10M1,Jaguar,2021.0,f6ce80fd458f116,2466.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Electrical Faults,New York City,-73.85872684210527,40.83711947368421
5G21A6P02L4,Chevrolet,2020.0,dc64b32fa4888fb,24248.0,In-Vehicle and Remote (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Mechanical Issues,San Mateo County,-122.40184285714284,37.611283571428565
1L9L0CAL6JA,OLLI,2019.0,89f8993ae749784,,In-Vehicle (Commercial / Test),Mountainous,Dry,30.0,Daylight,CLEAR,0,Transmission Faults,Asheville,-82.57292571428572,35.49093285714286
3FA6P0MU4KR,Ford,2019.0,6d525d9e8ed29e1,9783.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Sensor and Perception Failure,New York City,-74.005778125,40.63484875
,Local Motors,2019.0, ,1821.0,In-Vehicle (Commercial / Test),Mountainous,Dry,30.0,Daylight,CLEAR,0,Cooling System Damage,Asheville,-82.62932571428571,35.632015
5TDDCRFH8GS,Toyota,2019.0,cd789207da93b65,50694.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Pacific Grove,-121.90609,36.61691
2T2JGMDA3LC,Lexus,2020.0,0eecc7fa6ddc4ad,4586.0,In-Vehicle (Commercial / Test),Urban,Dry,15.0,Daylight,CLEAR,0,Electrical Faults,Chicago,-87.66692,41.832367272727275
2C4RC1K78HR,Chrysler,2017.0,885ecf217c72a7b,120958.0,In-Vehicle (Commercial / Test),Mountainous,Dry,40.0,Daylight,CLEAR,0,Transmission Faults,Asheville,-82.47653666666666,35.62206
3FA6P0MU8KR,Ford,2019.0,ac9a026c8544e16,10389.0,In-Vehicle (Commercial / Test),Mountainous,Dry,30.0,Daylight,CLEAR,0,Brake Fault,Asheville,-82.496262,35.590084000000004
3FA6P0MU8KR,Ford,2019.0,ac9a026c8544e16,10389.0,In-Vehicle (Commercial / Test),Urban,Dry,45.0,Daylight,CLEAR,0,Low Voltage,Chicago,-87.70615333333333,41.854372222222224
SADHW2S12M1,Jaguar,2021.0,68397cbf53d7d3b,8500.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Cooling System Damage,Seattle,-122.290625,47.5323575
2T2JGMDA0LC,Lexus,2020.0,cb6e38b363be262,9211.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Software Bugs,New York City,-73.8911425,40.66109041666667
2T2JGMDA3LC,Lexus,2020.0,0eecc7fa6ddc4ad,4586.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Transmission Faults,Asheville,-82.52503166666666,35.43097
5G21A6P07L4,Chevrolet,2020.0,0756666678e7ccc,31090.0,In-Vehicle and Remote (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Asheville,-82.63964285714285,35.57570857142857
2C4RC1K78HR,Chrysler,2017.0,885ecf217c72a7b,120958.0,In-Vehicle (Commercial / Test),Urban,Dry,45.0,Daylight,CLEAR,0,Suspension System Failures,Chicago,-87.56921571428572,41.74768571428571
SADHW2S12M1,Jaguar,2021.0,68397cbf53d7d3b,8500.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Rich Mixture,San Francisco,-122.456469375,37.775583125
2T2JGMDA3LC,Lexus,2020.0,0eecc7fa6ddc4ad,3854.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Alternator Failure,Chicago,-87.66120714285714,41.79520428571429
5TDDCRFH7GS,Toyota,2016.0,68d677c40b0c371,47018.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,0,Rich Mixture,New York City,-73.90754555555556,40.843606666666666
5TDDCRFH3GS,Toyota,2016.0,1db0801a222a5aa,58804.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,0,Rich Mixture,Chicago,-87.68192777777777,42.01556111111111
5G21A6P05L4,Chevrolet,2020.0,0e07360d9d38851,29293.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,0,Low Voltage,San Francisco,-122.4427177777778,37.71203111111111
5TDDCRFH4GS,Toyota,2016.0,a473192087e29b3,77332.0,In-Vehicle (Commercial / Test),Urban,Dry,35.0,Daylight,CLEAR,0,Alternator Failure,New York City,-73.86670535714286,40.75067035714285
SADHW2S14M1,Jaguar,2021.0,fcbda73e579f03e,1232.0,"Other, see Narrative",Urban,Dry,25.0,Daylight,CLEAR,0,Software Bugs,San Francisco,-122.39771,37.73636777777778
,Chrysler,2017.0, ,34996.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLOUDY,0,Brake Fault,Asheville,-82.54060500000001,35.579438333333336
3FA6P0MU4KR,Ford,2019.0,e021a860c193fa3,11497.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Transmission Faults,Chicago,-87.70155555555556,41.996542222222224
3FA6P0MU7KR,Ford,2019.0,85841ac8ed73351,16752.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Daylight,CLEAR,0,Rich Mixture,San Mateo County,-122.41126833333334,37.6546325
2T2JGMDA3LC,Lexus,2020.0,0eecc7fa6ddc4ad,3854.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,New York City,-73.92780333333333,40.65540111111111
3LN6L5LU1HR,Lincoln,2017.0,1e795dcf422a758,13679.0,In-Vehicle (Commercial / Test),Urban,Dry,35.0,Daylight,CLEAR,0,Battery Issues,Chicago,-87.54581375,41.74392875
3FA6P0MU3KR,Ford,2019.0,2ad07e63259f51d,10722.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Fuel System Issues,Chicago,-87.56420285714286,41.760268571428576
SADHW2S14M1,Jaguar,2021.0,09f6e9bd642f040,5471.0,"Other, see Narrative",Highway,Dry,60.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.3874,47.57374428571429
5G21A6P01L4,Cruise,2020.0,c25b8fa9390e19b,31980.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Brake Fault,Seattle,-122.33461142857142,47.72454571428572
SADHW2S14M1,Jaguar,2021.0,fcbda73e579f03e,1232.0,"Other, see Narrative",Urban,Dry,25.0,Daylight,CLEAR,0,Sensor and Perception Failure,San Francisco,-122.43151818181818,37.74759909090909
2C4RC1K76HR,Chrysler,2017.0,27a8308e4525a57,34996.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLOUDY,0,Lean Mixture,San Mateo County,-122.338303,37.578718
